1.0,0.68421,0.78947,0.57895,0.47368,0.36842,0.10526,-0.05263,0.05263,0.24211,0.38947,0.57895,0.47368,0.26316,0.15789,0.34737,0.68421,0.89474,0.78947,0.47368,0.26316,0.15789,-0.05263,-0.4,-0.68421,-0.82105,-1.0,-0.78947,-0.8098
0.69231,0.84615,0.69231,0.53846,0.69231,0.53846,0.38462,0.53846,0.38462,0.53846,0.69231,0.23077,0.38462,0.69231,0.84615,1.0,0.84615,0.69231,0.84615,0.07692,0.23077,0.07692,0.23077,0.07692,0.23077,-0.01538,-0.38462,-0.53846,-0.78902
0.45455,0.63636,0.45455,0.09091,0.27273,0.45455,0.63636,0.81818,1.0,0.81818,0.45455,0.81818,0.63636,0.45455,0.27273,0.09091,0.27273,0.09091,0.27273,0.09091,-0.09091,0.01818,-0.27273,-0.09091,0.09091,-0.27273,-0.25455,-0.09091,-0.75754
0.33333,0.77778,0.55556,0.77778,1.0,0.77778,0.33333,0.77778,0.55556,0.77778,0.55556,0.33333,0.11111,0.33333,-0.11111,-0.33333,-0.11111,0.11111,-0.33333,-0.55556,-0.33333,-0.55556,-0.77778,-1.0,-0.33333,-0.11111,0.33333,0.11111,-0.65628
-0.66667,-0.33333,-0.5,-0.66667,-0.83333,-0.66667,-0.83333,-1.0,-0.83333,-0.66667,-0.5,-0.83333,-1.0,-0.66667,-0.5,-0.66667,-0.5,-0.16667,0.16667,0.33333,0.5,0.66667,0.5,0.66667,0.83333,1.0,0.66667,0.5,-0.76851
1.0,0.94595,0.78378,0.72973,0.56757,0.62162,0.56757,0.45946,0.40541,0.35135,0.45946,0.51351,0.40541,0.2973,0.24324,0.2973,0.35135,0.24324,0.13514,0.18919,-0.02703,-0.08108,-0.18919,-0.13514,-0.18919,-0.13514,-0.08108,-0.18919,-0.68944
0.55556,0.77778,0.55556,0.11111,-0.11111,-0.33333,-0.55556,-0.33333,-0.55556,-1.0,-0.77778,-1.0,-0.77778,-0.55556,0.33333,0.55556,0.11111,-0.11111,0.11111,0.55556,0.77778,1.0,0.77778,0.33333,0.11111,-0.33333,-0.11111,-0.33333,-0.76175
0.12903,-0.03226,-0.20968,-0.32258,-0.6129,-0.83871,-1.0,-0.83871,-0.69355,-0.83871,-0.51613,-0.19355,-0.03226,0.12903,0.29032,-0.0,0.29032,0.12903,0.29032,-0.09677,-0.19355,-0.67742,-0.83871,-0.35484,-0.19355,-0.03226,-0.19355,-0.62903,-0.76336
-0.71429,-0.57143,-0.42857,-0.38571,-0.57143,-0.71429,-0.57143,-0.42857,0.0,-0.27143,-0.57143,-0.28571,-0.14286,-0.07143,0.14286,0.27143,0.42857,0.28571,0.57143,0.42857,0.57143,0.85714,0.42857,0.71429,1.0,0.42857,0.81429,0.71429,-0.30662
0.43333,0.66667,0.84444,0.7,0.55556,0.66667,0.55556,0.42222,0.44444,0.55556,0.66667,0.22222,0.44444,0.66667,0.94444,0.78889,1.0,0.77778,0.55556,0.66667,0.77778,0.66667,0.33333,0.22222,0.11111,-0.22222,-0.11111,-0.33333,-0.55432
1.0,0.61905,0.04762,0.2381,-0.14286,-0.33333,-0.1619,0.02857,0.42857,0.2381,0.61905,0.50476,1.0,0.61905,0.42857,0.61905,0.2381,-0.14286,-0.33333,-0.5619,-0.14286,0.04762,-0.14286,-0.33333,-0.71429,-1.0,-0.71429,-0.44762,-0.65629
0.81818,1.0,0.81818,1.0,0.45455,0.27273,0.45455,0.63636,0.45455,0.27273,0.09091,-0.09091,-0.27273,-1.0,-0.81818,-1.0,-0.63636,-0.45455,-0.81818,-1.0,-0.81818,-1.0,-0.45455,-0.27273,-0.09091,-0.27273,-0.63636,-0.81818,-0.65097
1.0,0.89474,1.0,0.89474,0.68421,0.47368,0.57895,0.47368,0.05263,-0.05263,-0.15789,-0.05263,-0.36842,-0.26316,-0.15789,-0.26316,-0.57895,-0.47368,-0.57895,-0.47368,-0.36842,-0.47368,-0.36842,-0.47368,-0.57895,-0.47368,-0.57895,-0.68421,-0.90726
0.2,0.06667,-0.46667,-0.73333,-0.86667,-1.0,-0.86667,-1.0,-0.86667,-0.73333,-0.46667,-0.6,-0.06667,0.06667,0.33333,0.2,0.06667,0.6,0.46667,0.33333,0.2,-0.33333,-0.2,-0.06667,0.06667,0.2,0.33333,0.46667,-0.89052
-0.09589,0.50685,0.17808,-0.36986,-0.64384,-0.39726,-0.09589,-0.0137,-0.36986,-0.09589,-0.36986,-0.91781,-0.64384,-0.91781,-0.64384,0.17808,-0.36986,0.17808,-0.09589,0.56164,1.0,0.45205,-0.47945,-1.0,-0.64384,-0.36986,-0.64384,-0.91781,-0.49227
-0.32468,-0.4026,-0.09091,0.16883,0.2987,0.75325,0.79221,0.42857,0.55844,0.94805,0.81818,1.0,0.94805,0.81818,0.03896,-0.61039,-1.0,-0.61039,-0.48052,-0.22078,-0.4026,-0.41558,-0.50649,-0.87013,-0.61039,-0.87013,-0.61039,-0.48052,-0.45979
-0.16667,0.0,0.5,0.88333,0.83333,1.0,0.83333,0.45,0.16667,0.33333,0.5,0.66667,0.5,0.16667,0.0,0.33333,0.0,-0.16667,-0.33333,0.16667,0.0,0.16667,0.0,0.16667,0.4,0.66667,0.33333,0.16667,-0.49412
-0.375,-0.5,-0.7375,-0.875,-1.0,-0.875,-0.75,-0.875,-0.75,-0.875,-0.75,-0.625,-0.25,-0.375,-0.125,0.25,0.5,0.375,0.25,0.0375,-0.125,-0.25,0.0,-0.25,-0.0625,0.35,0.625,0.5,-0.82743
-0.27273,0.09091,-0.09091,-0.27273,-0.45455,-0.63636,-1.0,-0.81818,-0.63636,-0.81818,-0.45455,-0.63636,-0.45455,-0.63636,-0.45455,-0.63636,-0.27273,-0.09091,-0.45455,0.09091,0.27273,-0.27273,0.81818,1.0,0.63636,0.45455,0.09091,0.27273,-0.74034
-0.42857,-0.14286,0.42857,0.14286,-0.14286,-0.42857,-0.71429,-1.0,-0.71429,-0.14286,-0.42857,-0.14286,0.14286,0.42857,0.14286,0.42857,0.14286,-0.14286,-0.42857,-0.14286,0.14286,-0.14286,-0.42857,-0.14286,0.14286,-0.14286,-0.42857,-0.71429,-0.21134
0.77778,0.55556,0.11111,-0.33333,-0.77778,-0.33333,-0.11111,0.11111,-0.33333,-0.55556,-0.33333,-0.11111,0.11111,-1.0,-0.77778,0.11111,-0.11111,0.55556,0.33333,-0.11111,-0.33333,-0.11111,0.11111,-0.33333,-0.55556,-0.77778,-0.33333,-0.11111,-0.55385
0.2,0.6,1.0,0.6,1.0,0.6,0.2,-0.2,0.6,1.0,0.6,-0.2,1.0,0.2,-0.2,0.2,-0.2,-1.0,-0.6,-0.2,-0.6,-1.0,-0.6,-1.0,-0.6,-1.0,-0.6,-0.2,-0.74109
-0.125,-0.25,0.0,0.125,-0.125,-0.375,-0.25,-0.375,-0.25,-0.125,-0.25,-0.625,-0.75,-1.0,-0.625,-1.0,-0.125,-0.25,0.0,0.125,0.0,0.375,0.5,1.0,0.75,0.25,-0.375,-0.5,2.33286
-0.45833,-0.04167,-0.58333,-0.20833,0.16667,0.25,0.33333,0.04167,-0.125,-0.625,-1.0,-0.83333,-0.91667,-0.83333,-0.45833,-0.41667,-0.45833,-0.04167,0.16667,-0.5,-0.70833,-0.625,-0.25,-0.125,-0.0,0.08333,-0.0,-0.16667,2.94615
-0.76471,-1.0,-0.76471,-0.82353,-0.11765,-0.05882,-0.11765,0.64706,0.52941,1.0,0.70588,1.0,0.47059,0.76471,0.64706,0.29412,0.41176,0.11765,-0.11765,-0.35294,0.23529,0.41176,0.70588,0.94118,0.76471,0.70588,0.17647,0.41176,2.46687
-0.93333,-0.26667,-0.06667,0.26667,0.53333,0.33333,0.26667,-0.33333,-0.06667,-0.26667,-0.2,-0.13333,-1.0,-0.4,-0.06667,0.33333,0.86667,0.93333,0.8,0.86667,0.53333,1.0,0.86667,0.33333,0.13333,0.06667,0.26667,0.46667,3.11778
-0.76471,-1.0,-0.88235,-0.64706,-0.05882,0.05882,-0.05882,0.05882,-0.05882,0.05882,0.29412,0.52941,0.76471,0.29412,0.17647,0.52941,0.88235,1.0,0.88235,1.0,0.88235,0.41176,0.29412,0.52941,0.64706,0.76471,0.52941,0.41176,-0.75622
-0.21429,-0.14286,-0.07143,0.14286,0.35714,0.5,0.57143,0.64286,0.57143,0.42857,0.57143,0.78571,0.85714,1.0,0.92857,0.85714,0.71429,0.64286,0.35714,0.21429,0.14286,0.0,-0.07143,-0.14286,-0.07143,-0.21429,-0.14286,-0.28571,-0.52591
0.0,0.375,1.0,0.875,0.375,0.25,-1.0,-0.875,-0.75,-0.625,-0.25,-0.625,-0.5,-0.625,-0.5,-0.375,-0.25,-0.375,-0.25,-0.125,0.25,0.0,0.125,0.25,0.125,0.0,0.25,-0.125,-0.79902
1.0,0.82609,0.65217,0.73913,0.82609,0.65217,0.47826,0.56522,0.73913,0.65217,0.47826,0.3913,0.30435,0.04348,0.30435,0.21739,0.04348,-0.3913,-0.30435,-0.3913,-0.30435,-0.3913,-0.30435,-0.47826,-0.56522,-0.82609,-0.56522,-0.3913,-0.91649
-0.46667,-1.0,-0.73333,-0.86667,-0.73333,-0.6,-0.2,-0.33333,-0.2,-0.33333,-0.46667,-0.33333,-0.2,-0.46667,-0.6,-0.46667,-0.6,-0.73333,-1.0,-0.73333,-0.86667,-0.73333,-1.0,-0.86667,-0.6,-0.33333,-0.2,0.06667,-0.39629
0.875,1.0,0.875,1.0,0.75,0.375,0.5,0.625,0.375,0.5,0.375,0.25,0.0,-0.125,-0.25,-0.5,-0.625,-0.75,-0.625,-0.5,-0.625,-0.5,-0.625,-0.5,-0.375,-0.25,-0.375,-0.75,-0.85425
0.83333,1.0,0.0,0.16667,-0.33333,-0.5,-0.66667,-0.83333,-1.0,-0.66667,-0.33333,0.16667,0.5,0.33333,-0.16667,-0.33333,-0.66667,-0.83333,-0.66667,-1.0,-0.83333,-0.66667,-0.5,-0.66667,-0.83333,-0.5,-0.33333,-0.16667,-0.4255
-0.89474,-0.78947,-0.68421,-0.15789,-0.26316,-0.15789,0.05263,0.15789,0.26316,0.47368,1.0,0.89474,0.78947,0.89474,1.0,0.89474,0.78947,0.68421,0.57895,0.36842,0.26316,0.15789,0.26316,0.05263,-0.05263,0.05263,0.15789,0.26316,-0.63987
-1.0,-0.22581,-0.48387,-0.41935,-0.29032,-0.41935,-0.35484,-0.48387,0.09677,-0.03226,-0.22581,0.03226,-0.03226,-0.29032,-0.54839,-0.41935,-0.22581,-0.48387,-0.22581,0.54839,1.0,0.54839,0.35484,0.09677,-0.03226,-0.09677,-0.29032,-0.22581,3.09714
-0.16,-0.44,-0.56,-0.72,-0.8,-0.84,-0.96,-0.92,-1.0,-0.84,-0.96,-0.84,-0.8,-0.84,-0.64,-0.52,-0.2,0.04,-0.16,0.08,0.28,0.48,1.0,0.88,-0.12,-0.24,-0.28,-0.48,2.80846
0.02703,0.2973,1.0,0.83784,-0.51351,-0.67568,-0.72973,-1.0,-0.89189,-0.67568,-0.56757,0.02703,-0.13514,-0.02703,-0.08108,-0.45946,-0.13514,-0.08108,-0.02703,-0.08108,-0.18919,-0.13514,-0.08108,-0.18919,-0.40541,-0.35135,-0.40541,-0.45946,2.18788
-1.0,-0.93333,-0.8,-0.73333,-0.86667,-0.66667,-0.46667,-0.33333,-0.46667,-0.4,-0.13333,-0.06667,-0.13333,-0.0,0.06667,0.33333,0.4,0.13333,0.06667,0.53333,1.0,0.6,0.73333,0.13333,-0.13333,-0.6,-0.86667,-0.6,2.45267
-0.33333,-0.66667,-0.33333,-1.0,-0.66667,-0.33333,0.0,0.33333,1.0,0.66667,0.33333,0.66667,1.0,0.66667,0.33333,-0.33333,-0.66667,-0.33333,-0.66667,-0.33333,0.0,-0.33333,0.0,0.33333,0.0,-0.33333,-0.66667,-1.0,-0.87622
0.81818,1.0,0.81818,0.27273,0.63636,0.81818,0.63636,0.27273,0.63636,0.81818,1.0,0.27273,0.09091,0.27273,0.45455,-0.63636,-0.45455,-0.27273,-0.09091,-0.27273,-0.81818,-0.63636,-0.27273,-0.63636,-0.45455,0.09091,-0.27273,-0.63636,-0.81563
0.0,0.09091,0.18182,0.45455,0.54545,0.63636,0.72727,0.90909,1.0,0.81818,0.63636,0.27273,0.18182,0.27273,0.36364,0.45455,0.27273,0.18182,0.27273,-0.18182,-0.09091,0.0,0.09091,0.0,-0.36364,-0.18182,-0.27273,-0.18182,-0.81152
1.0,0.89474,1.0,0.89474,0.78947,0.68421,0.57895,0.47368,0.57895,0.68421,0.78947,1.0,0.78947,0.68421,0.78947,0.89474,0.57895,0.47368,0.36842,0.15789,0.05263,-0.47368,-0.68421,-0.89474,-0.78947,-1.0,-0.89474,-0.68421,-0.81429
-0.87692,-0.75385,-0.72308,-0.69231,-0.87692,-0.84615,-0.87692,-0.84615,-0.93846,-1.0,-0.96923,-1.0,-0.90769,-0.84615,-0.69231,-0.63077,-0.6,-0.10769,-0.04615,0.10769,0.07692,-0.07692,-0.04615,-0.01538,0.10769,0.13846,0.41538,0.44615,2.27355
-0.81481,-1.0,-0.44444,-0.81481,-0.44444,-0.81481,-0.7037,-0.74074,-0.37037,-0.66667,-0.44444,-0.2963,-0.22222,-0.03704,-0.11111,-0.18519,-0.2963,-0.18519,-0.03704,-0.22222,0.51852,0.81481,0.51852,0.77778,0.44444,0.62963,0.74074,1.0,3.2944
0.84,1.0,0.28,-0.04,0.14667,-0.12,-0.76,-0.54667,-0.62667,-0.33333,-0.49333,-0.2,-0.33333,-0.44,-0.49333,-0.6,-0.73333,-0.70667,-0.76,-0.57333,-0.65333,-0.73333,-0.92,-0.6,-0.76,-0.94667,-1.0,-0.84,2.81355
-0.64286,-0.78571,-0.95238,-1.0,-0.85714,-0.92857,-0.90476,-0.80952,-0.71429,-0.69048,-0.66667,-0.59524,-0.69048,-0.66667,-0.5,-0.40476,-0.2619,-0.30952,-0.09524,0.14286,0.19048,0.30952,0.35714,0.28571,0.09524,-0.04762,0.0,-0.07143,4.656
-0.8,0.2,0.0,-1.0,-0.8,-0.4,-1.0,-0.6,-0.4,-1.0,-0.8,-0.6,-0.4,-1.0,-0.6,-0.4,0.0,0.2,0.4,0.8,1.0,0.6,0.8,0.6,0.2,0.4,0.2,0.0,-0.58375
0.5,1.0,0.5,1.0,0.5,1.0,0.0,-0.5,-1.0,-0.5,-1.0,0.0,0.5,1.0,0.0,-0.5,0.0,0.5,-0.5,0.0,1.0,0.5,-0.5,0.0,-0.5,1.0,0.0,0.5,-0.60702
-1.0,-0.9,-0.7,-0.6,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,-0.2,-0.3,-0.2,-0.1,-0.0,0.2,0.3,0.2,0.4,0.5,0.7,0.6,0.7,0.8,0.7,0.8,0.7,-0.92896
0.33333,0.11111,-0.11111,0.33333,0.55556,0.77778,1.0,0.33333,-0.11111,0.11111,0.33333,-0.33333,-1.0,-0.77778,-0.55556,-0.77778,-1.0,-0.77778,-0.55556,-0.33333,-0.11111,-0.55556,-0.33333,-0.11111,0.11111,0.33333,-0.11111,-0.33333,-0.70479
-0.65217,-0.21739,-0.47826,-0.3913,-0.47826,-0.65217,-0.47826,-0.30435,-0.65217,-0.13043,-0.21739,0.13043,0.21739,-0.04348,0.04348,0.21739,0.47826,0.82609,0.56522,0.30435,0.21739,0.3913,0.30435,0.82609,1.0,0.91304,0.56522,0.65217,2.51043
0.27869,0.57377,0.77049,1.0,0.83607,0.77049,0.67213,0.60656,0.70492,0.60656,0.44262,0.5082,0.08197,0.01639,-0.27869,-0.18033,-0.21311,-0.27869,-0.31148,-0.21311,-0.27869,-0.40984,-0.37705,-0.83607,-0.80328,-0.90164,-1.0,-0.86885,2.292
-0.5,-0.21429,-0.35714,-0.21429,0.14286,0.07143,0.78571,1.0,0.57143,0.64286,0.71429,0.85714,0.57143,0.42857,0.0,-0.21429,-0.42857,-0.78571,-0.85714,-0.78571,-0.42857,-0.5,-0.35714,-0.28571,-0.42857,-0.78571,-1.0,-0.64286,1.98467
-0.69231,-0.33333,-0.17949,-0.38462,-0.23077,-0.12821,0.12821,0.38462,0.4359,0.58974,0.74359,0.53846,0.64103,0.79487,1.0,0.69231,0.33333,0.17949,0.38462,0.07692,-0.02564,-0.07692,-0.28205,-0.48718,-0.38462,-0.48718,-0.89744,-0.74359,1.755
-1.0,-0.75,-0.625,-0.5,-0.375,-0.25,0.0,0.125,0.25,0.375,0.25,0.375,0.125,0.0,0.25,0.0,-0.125,0.0,0.125,0.375,1.0,0.625,0.5,0.375,-0.125,-0.25,-0.125,0.0,-0.94335
-0.83333,-1.0,-0.83333,-0.66667,-0.5,-0.33333,0.0,0.16667,-0.16667,0.16667,0.33333,0.5,0.83333,1.0,0.83333,0.66667,0.5,0.16667,0.33333,0.16667,0.0,-0.16667,0.0,0.16667,0.33333,0.16667,0.0,0.16667,-0.46603
1.0,0.85714,0.57143,0.71429,0.85714,0.57143,0.42857,1.0,0.71429,0.85714,0.71429,0.57143,0.71429,0.42857,0.28571,0.14286,0.0,-0.14286,-0.28571,-0.14286,0.0,0.14286,-0.14286,-0.42857,-0.71429,-0.85714,-1.0,-0.71429,-0.49926
-0.09091,-0.27273,-0.63636,-0.81818,-1.0,-0.45455,-0.63636,-0.27273,-0.09091,-0.27273,-0.45455,-0.63636,-0.81818,-0.45455,-0.27273,0.09091,0.27273,0.63636,0.81818,1.0,0.63636,0.45455,0.27273,0.09091,-0.09091,-0.27273,0.09091,0.45455,-0.82671
-0.13043,0.30435,0.13043,0.21739,0.47826,-0.21739,0.21739,-0.30435,0.30435,0.47826,0.73913,1.0,0.65217,0.47826,0.3913,0.65217,0.30435,-0.04348,-0.13043,0.30435,0.13043,0.04348,-0.56522,-0.3913,-0.30435,-0.65217,-0.73913,-0.3913,2.7025
0.4,0.8,0.4,1.0,0.4,-1.0,-0.6,-0.8,-0.6,-0.8,-1.0,-0.8,-1.0,0.0,0.6,-0.2,0.2,0.4,0.8,0.4,-0.2,-0.6,-0.2,0.8,0.6,0.8,0.4,0.2,2.0776
-0.77778,-0.66667,-0.61111,-0.83333,-0.61111,-0.94444,-1.0,-0.77778,0.44444,0.27778,0.55556,0.5,0.44444,0.55556,0.5,0.44444,0.33333,0.22222,0.33333,0.55556,0.77778,1.0,0.66667,0.61111,0.77778,0.83333,0.44444,0.5,1.84571
-0.2,-1.0,-0.4,-0.6,-1.0,0.0,0.4,0.8,1.0,0.8,0.2,-0.8,0.2,0.6,-0.8,-0.4,0.0,0.8,0.2,-0.2,0.0,-0.4,0.6,0.8,0.0,0.2,1.0,0.6,1.68
-1.0,-0.64706,-0.29412,-0.17647,-0.29412,-0.17647,-0.05882,-0.17647,-0.41176,-0.52941,-0.64706,-0.52941,-0.41176,-0.29412,-0.17647,-0.41176,-0.17647,-0.05882,0.52941,0.64706,0.76471,0.64706,0.29412,0.17647,0.41176,0.64706,0.76471,1.0,-0.88297
0.63636,0.81818,1.0,0.81818,0.27273,0.63636,0.45455,0.27273,-0.09091,-0.45455,-0.81818,-1.0,-0.81818,-0.45455,-0.27273,-0.45455,-0.09091,0.09091,-0.09091,-0.63636,-0.45455,-0.27273,-0.45455,-0.63636,-0.45455,-0.27273,-0.09091,0.09091,-0.84124
0.77778,0.62963,0.85185,0.55556,1.0,0.40741,0.92593,0.77778,0.7037,1.0,0.85185,0.62963,0.33333,-0.11111,0.03704,0.25926,0.48148,0.77778,1.0,0.77778,0.7037,0.55556,0.48148,0.11111,-0.11111,0.18519,-0.11111,-0.33333,2.33238
-1.0,-0.53846,-0.84615,-0.46154,-0.15385,0.46154,-0.30769,-0.61538,-0.46154,-0.76923,-0.53846,-0.30769,-0.23077,-0.38462,-0.07692,0.46154,-0.15385,0.07692,0.38462,0.15385,-0.07692,-0.15385,0.0,0.30769,0.61538,0.38462,0.53846,0.46154,1.8768
0.10526,0.0,0.05263,0.21053,0.15789,0.31579,0.42105,0.15789,0.42105,0.52632,0.78947,0.94737,1.0,0.94737,0.89474,0.57895,0.68421,0.63158,0.47368,0.0,-0.10526,-0.26316,-0.31579,-0.57895,-0.52632,-0.36842,-0.47368,-0.63158,2.61692
-0.66667,-0.83333,-0.33333,0.33333,0.83333,0.33333,-0.16667,0.5,0.16667,0.66667,0.83333,-0.66667,-0.83333,-0.33333,0.16667,0.0,0.66667,-0.33333,0.0,-0.16667,0.66667,1.0,0.5,0.66667,0.83333,0.66667,0.33333,0.66667,1.99103
0.88889,1.0,0.88889,0.77778,0.66667,0.55556,0.22222,-0.11111,0.0,-0.22222,-0.33333,-0.22222,-0.44444,-0.55556,-0.66667,-0.22222,-0.33333,-0.22222,0.0,0.22222,0.11111,0.0,-0.11111,-0.33333,-0.77778,-1.0,-0.88889,-0.66667,-0.74716
-0.63636,-1.0,-0.63636,-0.09091,0.45455,0.81818,0.63636,0.45455,0.81818,0.63636,1.0,0.81818,0.27273,-0.81818,-0.63636,-0.45455,-0.63636,-0.45455,-0.27273,0.09091,-0.09091,-0.63636,-0.09091,-0.27273,-0.09091,-0.27273,-0.45455,-0.27273,-0.787
1.0,0.77778,0.92593,0.85185,0.48148,0.40741,0.33333,0.18519,0.25926,0.18519,0.25926,0.03704,-0.03704,-0.40741,-0.48148,-0.40741,-0.25926,-0.33333,-0.25926,-0.03704,-0.11111,-0.18519,-0.48148,-0.62963,-0.7037,-0.92593,-1.0,-0.85185,-0.6929
1.0,0.77778,0.11111,-0.11111,0.11111,-0.11111,0.11111,1.0,0.77778,1.0,0.77778,0.55556,0.33333,0.11111,0.33333,0.55556,1.0,0.11111,-0.11111,-0.55556,-0.33333,-0.55556,0.11111,-0.11111,-0.33333,-0.55556,-0.33333,-0.11111,-0.87528
0.75,0.9375,1.0,0.9375,0.5,0.125,-0.0625,-0.3125,0.0,0.1875,0.25,0.125,-0.25,-0.8125,-0.6875,-0.875,-1.0,-0.625,-0.75,-0.875,-0.4375,0.125,-0.1875,-0.125,0.0,-0.0625,-0.4375,-0.375,2.23259
0.54545,1.0,0.72727,1.0,0.45455,0.54545,0.72727,1.0,0.63636,0.54545,0.27273,-0.27273,-0.72727,-0.63636,-1.0,-0.72727,-0.81818,-0.72727,-0.54545,-0.45455,-0.09091,0.27273,0.0,0.27273,0.09091,0.18182,0.45455,-0.18182,2.36348
-0.64286,-0.78571,-1.0,-0.92857,-1.0,-0.78571,-0.64286,-0.57143,-0.5,-0.42857,-0.35714,-0.28571,-0.14286,-0.07143,-0.14286,-0.07143,-0.14286,-0.35714,-0.42857,-0.14286,-0.35714,-0.42857,-0.57143,-0.42857,-0.28571,-0.21429,0.0,0.21429,1.47407
-0.875,-0.75,-0.625,-1.0,-0.625,-0.875,-0.75,-0.5,-0.125,-0.375,-0.875,-0.75,-0.875,-0.375,-0.5,0.0,-0.25,-0.5,-0.375,0.375,0.125,0.375,0.75,0.375,0.25,0.125,0.375,0.5,1.93926
-0.73333,-0.86667,-1.0,-0.86667,-0.73333,-0.6,-0.33333,-0.06667,0.33333,0.2,0.06667,-0.33333,-0.46667,-0.6,-0.46667,-0.2,-0.06667,0.06667,0.46667,0.73333,1.0,0.86667,0.73333,0.6,0.33333,0.2,-0.06667,-0.33333,-0.67885
-0.83333,-0.75,-0.83333,-0.91667,-1.0,-0.91667,-1.0,-0.91667,-0.83333,-0.66667,-0.58333,-0.66667,-0.5,-0.41667,-0.33333,-0.25,-0.33333,-0.16667,-0.08333,0.0,0.25,0.16667,0.25,0.41667,0.5,0.58333,0.66667,0.5,-0.73344
0.45455,0.27273,0.45455,0.09091,0.45455,0.81818,0.63636,0.81818,1.0,0.81818,0.63636,0.45455,0.63636,1.0,0.81818,0.63636,0.45455,0.63636,0.45455,0.09091,-0.09091,-0.27273,-0.45455,-0.63636,-0.45455,-0.63636,-0.81818,-1.0,-0.76043
0.6,1.0,0.6,0.2,-0.2,-0.6,-1.0,-0.6,0.2,-0.2,0.2,0.6,0.2,-0.6,-0.2,-0.6,-0.2,-0.6,-0.2,0.2,-0.2,0.2,-0.6,0.6,0.2,-0.2,0.2,0.6,-0.76822
-0.82051,-0.74359,-1.0,-0.61538,-0.33333,-0.15385,-0.07692,0.02564,0.15385,0.35897,0.66667,0.64103,0.76923,1.0,0.87179,0.82051,0.66667,0.64103,0.30769,0.12821,0.17949,0.0,0.23077,0.20513,0.07692,-0.15385,-0.30769,-0.15385,1.6425
0.07143,-0.57143,-1.0,-0.57143,-0.5,-0.21429,0.07143,-0.07143,0.14286,0.57143,1.0,0.28571,0.57143,0.42857,0.64286,0.85714,0.78571,0.42857,0.85714,1.0,0.64286,0.57143,0.64286,0.57143,0.14286,0.71429,0.64286,0.0,2.4704
-0.52381,0.2381,0.14286,-0.71429,-0.42857,-0.14286,-0.71429,-0.61905,-0.42857,-1.0,-0.52381,-0.33333,-0.04762,0.52381,0.33333,-0.42857,-0.52381,-0.33333,-0.14286,-0.2381,-0.42857,-0.04762,0.04762,-0.04762,-0.14286,0.80952,0.52381,1.0,1.41667
0.9,0.75,1.0,0.85,0.55,0.45,0.3,0.55,0.8,0.35,-0.05,-0.2,-0.45,-0.35,-0.3,0.2,0.35,0.15,-0.1,-0.5,-0.65,-0.4,-0.7,-0.75,-0.55,-0.75,-0.9,-1.0,1.37632
-1.0,-0.53846,0.07692,0.38462,0.84615,0.38462,1.0,0.23077,0.38462,0.23077,-0.07692,0.07692,-0.23077,0.07692,-0.23077,-0.53846,-0.38462,-0.23077,0.23077,-0.23077,-0.38462,-0.53846,-0.23077,0.23077,-0.23077,0.23077,0.07692,-0.23077,-0.61297
-1.0,-0.81818,-0.69697,-0.57576,-0.45455,-0.09091,-0.15152,-0.0303,0.0303,-0.0303,0.09091,0.0303,0.69697,0.57576,0.63636,0.69697,0.63636,0.69697,0.63636,0.69697,0.81818,1.0,0.93939,0.75758,0.51515,0.57576,0.63636,0.45455,-0.7814
-0.4,-0.6,-0.5,-0.3,-0.51,-0.6,-0.7,-0.6,-0.5,-0.9,-0.7,-1.0,-0.7,-0.6,-0.7,-0.8,-0.7,-0.5,-0.3,-0.2,-0.1,0.2,0.5,0.8,0.4,0.6,0.8,0.9,-0.56397
-0.54545,-0.45455,-0.18182,-0.27273,-0.36364,-0.27273,0.0,0.09091,0.36364,-0.45455,-0.63636,-0.72727,-1.0,-0.72727,-0.54545,-0.45455,-0.18182,-0.09091,0.0,-0.09091,-0.18182,0.27273,0.18182,0.09091,0.18182,0.0,0.08182,0.54545,-0.54248
0.11765,0.29412,0.35294,0.17647,0.05882,0.29412,0.17647,0.05882,-0.11765,-0.05882,0.41176,0.29412,0.11765,-0.23529,-0.41176,-0.29412,0.05882,0.47059,-0.11765,-0.35294,-0.23529,0.11765,-0.41176,-0.47059,-0.23529,-0.41176,-0.64706,-1.0,2.10938
-1.0,-0.86842,-0.94737,-0.97368,-0.89474,-0.42105,-0.13158,-0.10526,0.0,0.05263,0.42105,0.5,0.47368,0.5,0.73684,0.78947,1.0,0.5,0.26316,0.28947,0.31579,0.36842,0.55263,0.39474,0.02632,-0.21053,-0.44737,-0.21053,2.2271
1.0,0.84416,0.48052,0.24675,0.01299,0.24675,0.2987,0.35065,0.32468,0.22078,0.2987,0.24675,0.48052,0.35065,0.19481,0.22078,0.19481,0.24675,0.11688,0.03896,-0.11688,-0.14286,-0.32468,-0.24675,-0.16883,-0.37662,-0.4026,-0.50649,2.10562
0.82857,1.0,0.54286,0.48571,0.25714,0.14286,-0.42857,-0.2,-0.14286,-0.31429,-0.65714,-0.82857,-0.77143,-0.82857,-0.37143,-0.42857,0.2,0.6,0.37143,-0.31429,-0.6,-0.14286,-0.2,-0.14286,-0.08571,0.02857,-0.42857,-0.6,2.185
